Oder_id,Time_id,Customer_Id,Product_id,Order_Quantity
18220,486,153,6,21
18221,187,1295,6,2
18222,188,1295,6,1
18223,363,1295,6,16
18224,364,1295,6,14
18225,367,1274,6,29
18226,368,1274,6,26
18227,85,1274,6,8
18228,86,1274,6,5
18229,79,540,6,18
18230,80,540,6,17
18231,695,662,6,22
18232,696,662,6,20
18233,293,1392,6,7
18234,294,1392,6,7
18235,207,626,6,27
18236,208,626,6,28
18237,285,626,6,18
18238,286,626,6,18
18239,155,626,6,7
18240,156,626,6,6
18241,429,1323,6,13
18242,430,1323,6,14
18243,491,669,6,5
18244,492,669,6,4
18245,533,669,6,17
18246,534,669,6,16
18247,75,1146,6,1
18248,76,1146,6,2
18249,233,106,6,16
18250,234,106,6,14
18251,577,288,6,16
18252,578,288,6,15
18253,547,1056,6,21
18254,548,1056,6,19
18255,263,1393,6,25
18256,264,1393,6,26
18257,257,1394,6,12
18258,258,1394,6,10
18259,537,739,6,27
18260,538,739,6,24
18261,65,674,6,27
18262,66,674,6,28
18263,83,296,6,2
18264,84,296,6,2
18265,273,296,6,14
18266,274,296,6,11
18267,175,296,6,2
18268,176,296,6,2
18269,243,296,6,13
18270,244,296,6,11
18271,771,296,6,11
18272,772,296,6,12
18273,555,140,6,3
18274,556,140,6,1
18275,319,140,6,13
18276,320,140,6,14
18277,33,12,6,21
18278,34,12,6,18
18279,469,12,6,1
18280,470,12,6,1
18281,265,752,6,6
18282,266,752,6,4
18283,641,994,6,10
18284,642,994,6,7
18285,189,994,6,19
18286,190,994,6,20
18287,59,174,6,3
18288,60,174,6,5
18289,723,174,6,13
18290,724,174,6,10
18291,389,174,6,12
18292,390,174,6,12
18293,725,174,6,16
18294,726,174,6,15
18295,185,678,6,23
18296,186,678,6,23
18297,657,640,6,23
18298,658,640,6,25
18299,363,150,6,11
18300,364,150,6,8
18301,79,150,6,19
18302,80,150,6,19
18303,631,150,6,21
18304,632,150,6,19
18305,403,686,6,23
18306,404,686,6,24
18307,487,687,6,26
18308,488,687,6,27
18309,209,687,6,3
18310,210,687,6,4
18311,265,1319,6,26
18312,266,1319,6,24
18313,479,688,6,28
18314,480,688,6,27
18315,81,688,6,21
18316,82,688,6,20
18317,559,689,6,8
18318,560,689,6,7
18319,635,689,6,13
18320,636,689,6,12
18321,637,689,6,11
18322,638,689,6,11
18323,29,1395,6,21
18324,30,1395,6,23
18325,115,690,6,8
18326,116,690,6,5
18327,71,690,6,5
18328,72,690,6,7
18329,117,587,6,21
18330,118,587,6,22
18331,497,691,6,17
18332,498,691,6,19
18333,459,1396,6,19
18334,460,1396,6,17
18335,217,1397,6,24
18336,218,1397,6,21
18337,703,1397,6,20
18338,704,1397,6,20
18339,719,1397,6,12
18340,720,1397,6,12
18341,97,692,6,1
18342,98,692,6,3
18343,227,692,6,3
18344,228,692,6,3
18345,663,692,6,23
18346,664,692,6,21
18347,317,692,6,30
18348,318,692,6,32
18349,563,692,6,18
18350,564,692,6,17
18351,231,1261,6,20
18352,232,1261,6,18
18353,209,287,6,14
18354,210,287,6,14
18355,3,736,6,19
18356,4,736,6,20
18357,441,736,6,13
18358,442,736,6,14
18359,721,1398,6,20
18360,721,1398,6,25
18361,722,1398,6,19
18362,722,1398,6,26
18363,517,273,6,17
18364,518,273,6,17
18365,547,273,6,29
18366,548,273,6,26
18367,347,273,6,21
18368,348,273,6,23
18369,585,273,6,22
18370,586,273,6,23
18371,631,273,6,3
18372,632,273,6,5
18373,761,365,6,21
18374,762,365,6,23
18375,89,577,6,25
18376,90,577,6,27
18377,669,577,6,2
18378,670,577,6,1
18379,585,577,6,2
18380,586,577,6,1
18381,333,577,6,21
18382,334,577,6,19
18383,657,577,6,14
18384,658,577,6,11
18385,199,577,6,25
18386,200,577,6,26
18387,537,577,6,20
18388,538,577,6,20
18389,437,1008,6,28
18390,438,1008,6,25
18391,423,1008,6,19
18392,424,1008,6,21
18393,31,1008,6,19
18394,32,1008,6,20
18395,355,1399,6,12
18396,356,1399,6,14
18397,751,698,6,21
18398,752,698,6,23
18399,437,410,6,25
18400,438,410,6,22
18401,495,410,6,9
18402,496,410,6,10
18403,757,1,6,7
18404,758,1,6,7
18405,363,1,6,10
18406,364,1,6,9
18407,145,1,6,22
18408,146,1,6,21
18409,181,1,6,6
18410,182,1,6,3
18411,691,754,6,25
18412,692,754,6,23
18413,205,754,6,15
18414,206,754,6,13
18415,65,754,6,23
18416,66,754,6,23
18417,109,701,6,30
18418,110,701,6,31
18419,493,701,6,5
18420,494,701,6,5
18421,357,701,6,18
18422,358,701,6,16
18423,167,703,6,14
18424,168,703,6,15
18425,157,703,6,26
18426,158,703,6,28
18427,393,1052,6,9
18428,394,1052,6,7
18429,289,1052,6,12
18430,290,1052,6,9
18431,95,1052,6,29
18432,96,1052,6,31
18433,185,705,6,24
18434,186,705,6,22
18435,395,707,6,30
18436,396,707,6,32
18437,335,707,6,12
18438,336,707,6,9
18439,651,942,6,25
18440,652,942,6,22
18441,57,942,6,9
18442,58,942,6,11
18443,159,942,6,28
18444,160,942,6,30
18445,333,942,6,25
18446,334,942,6,24
18447,311,1400,6,23
18448,312,1400,6,25
18449,417,1166,6,9
18450,418,1166,6,8
18451,571,1166,6,18
18452,572,1166,6,16
18453,135,1401,6,27
18454,136,1401,6,24
18455,745,1402,6,14
18456,746,1402,6,11
18457,391,1402,6,28
18458,392,1402,6,26
18459,57,1403,6,13
18460,58,1403,6,10
18461,11,1115,6,15
18462,12,1115,6,14
18463,583,1080,6,4
18464,584,1080,6,1
18465,349,1229,6,22
18466,350,1229,6,21
18467,449,715,6,18
18468,450,715,6,19
18469,371,806,6,30
18470,372,806,6,32
18471,535,182,6,14
18472,536,182,6,11
18473,81,182,6,13
18474,82,182,6,12
18475,189,182,6,7
18476,190,182,6,9
18477,91,717,6,8
18478,92,717,6,9
18479,687,1192,6,18
18480,688,1192,6,17
18481,771,1192,6,1
18482,772,1192,6,1
18483,59,274,6,28
18484,60,274,6,28
18485,177,274,6,15
18486,178,274,6,17
18487,379,1172,6,15
18488,380,1172,6,15
18489,325,1404,6,17
18490,326,1404,6,15
18491,655,1176,6,1
18492,656,1176,6,2
18493,195,722,6,2
18494,196,722,6,4
18495,751,722,6,2
18496,752,722,6,1
18497,721,722,6,1
18498,722,722,6,2
18499,287,312,6,20
18500,288,312,6,22
18501,277,312,6,16
18502,278,312,6,18
18503,91,312,6,27
18504,92,312,6,28
18505,559,312,6,1
18506,559,312,6,15
18507,560,312,6,2
18508,560,312,6,14
18509,565,312,6,4
18510,566,312,6,4
18511,221,312,6,12
18512,222,312,6,12
18513,235,312,6,27
18514,236,312,6,28
18515,301,312,6,5
18516,302,312,6,5
18517,157,312,6,28
18518,158,312,6,25
18519,363,295,6,30
18520,364,295,6,27
18521,385,190,6,29
18522,386,190,6,30
18523,451,724,6,19
18524,452,724,6,21
18525,325,727,6,27
18526,326,727,6,28
18527,269,198,6,15
18528,270,198,6,16
18529,531,198,6,21
18530,532,198,6,22
18531,95,198,6,9
18532,96,198,6,8
18533,383,738,6,14
18534,384,738,6,15
18535,405,738,6,9
18536,406,738,6,9
18537,131,29,6,25
18538,132,29,6,25
18539,323,29,6,19
18540,324,29,6,20
18541,427,29,6,5
18542,428,29,6,6
18543,439,29,6,24
18544,440,29,6,24
18545,791,1256,6,14
18546,792,1256,6,15
18547,295,633,6,25
18548,296,633,6,27
18549,27,743,6,26
18550,28,743,6,28
18551,243,743,6,7
18552,244,743,6,4
18553,241,744,6,19
18554,242,744,6,17
18555,451,744,6,11
18556,452,744,6,8
18557,709,744,6,14
18558,710,744,6,15
18559,371,744,6,24
18560,372,744,6,25
18561,737,744,6,15
18562,738,744,6,16
18563,375,746,6,5
18564,376,746,6,3
18565,737,746,6,17
18566,738,746,6,16
18567,99,751,6,19
18568,100,751,6,20
18569,691,753,6,29
18570,692,753,6,28
18571,667,753,6,28
18572,668,753,6,25
18573,11,755,6,16
18574,12,755,6,17
18575,419,755,6,21
18576,420,755,6,18
18577,93,755,6,15
18578,94,755,6,12
18579,641,755,6,29
18580,642,755,6,26
18581,509,755,6,16
18582,510,755,6,16
18583,55,755,6,28
18584,56,755,6,29
18585,585,755,6,14
18586,586,755,6,11
18587,221,755,6,15
18588,222,755,6,16
18589,235,755,6,17
18590,236,755,6,16
18591,309,755,6,1
18592,310,755,6,1
18593,33,755,6,8
18594,34,755,6,6
18595,129,755,6,15
18596,130,755,6,13
18597,643,755,6,27
18598,644,755,6,25
18599,753,755,6,6
18600,754,755,6,3
18601,697,162,6,7
18602,698,162,6,6
18603,513,162,6,16
18604,514,162,6,14
18605,457,162,6,28
18606,458,162,6,29
18607,495,162,6,29
18608,496,162,6,30
18609,119,162,6,28
18610,120,162,6,26
18611,233,162,6,18
18612,234,162,6,18
18613,601,162,6,14
18614,602,162,6,13
18615,483,162,6,23
18616,484,162,6,21
18617,625,162,6,16
18618,626,162,6,17
18619,713,162,6,23
18620,714,162,6,25
18621,63,205,6,17
18622,64,205,6,16
18623,717,205,6,8
18624,718,205,6,9
18625,125,205,6,9
18626,126,205,6,10
18627,533,205,6,13
18628,534,205,6,13
18629,211,1405,6,10
18630,212,1405,6,9
18631,783,1406,6,18
18632,784,1406,6,19
18633,411,334,6,19
18634,412,334,6,20
18635,321,334,6,27
18636,322,334,6,27
18637,475,334,6,4
18638,476,334,6,5
18639,531,334,6,18
18640,532,334,6,19
18641,719,334,6,7
18642,720,334,6,6
18643,331,334,6,2
18644,332,334,6,2
18645,563,538,6,24
18646,564,538,6,24
18647,43,1195,6,6
18648,44,1195,6,7
18649,627,1195,6,9
18650,628,1195,6,6
18651,189,1195,6,18
18652,190,1195,6,19
18653,217,10,6,20
18654,218,10,6,20
18655,277,1027,6,19
18656,278,1027,6,20
18657,625,1027,6,22
18658,626,1027,6,22
18659,175,1027,6,1
18660,176,1027,6,1
18661,685,1027,6,10
18662,686,1027,6,7
18663,17,997,6,4
18664,18,997,6,2
18665,5,997,6,16
18666,6,997,6,17
18667,183,997,6,2
18668,184,997,6,1
18669,585,1033,6,6
18670,586,1033,6,3
18671,251,762,6,27
18672,252,762,6,27
18673,625,767,6,12
18674,626,767,6,13
18675,227,921,6,30
18676,228,921,6,31
18677,625,77,6,4
18678,626,77,6,1
18679,339,77,6,20
18680,340,77,6,18
18681,567,1407,6,28
18682,568,1407,6,26
18683,173,725,6,22
18684,174,725,6,19
18685,79,1302,6,3
18686,80,1302,6,5
18687,489,772,6,17
18688,490,772,6,14
18689,535,927,6,19
18690,536,927,6,17
18691,231,853,6,20
18692,232,853,6,18
18693,379,853,6,27
18694,380,853,6,25
18695,279,451,6,3
18696,280,451,6,5
18697,119,451,6,3
18698,120,451,6,5
18699,219,451,6,14
18700,220,451,6,11
18701,727,451,6,13
18702,728,451,6,12
18703,457,374,6,14
18704,458,374,6,13
18705,397,374,6,10
18706,398,374,6,10
18707,705,374,6,20
18708,706,374,6,19
18709,145,374,6,27
18710,146,374,6,27
18711,237,267,6,30
18712,238,267,6,29
18713,415,267,6,21
18714,416,267,6,18
18715,1,267,6,28
18716,2,267,6,29
18717,369,267,6,8
18718,370,267,6,7
18719,33,267,6,13
18720,34,267,6,10
18721,409,267,6,14
18722,410,267,6,14
18723,293,1340,6,16
18724,294,1340,6,14
18725,743,1340,6,4
18726,744,1340,6,2
18727,439,1340,6,6
18728,440,1340,6,8
18729,105,314,6,1
18730,106,314,6,1
18731,451,314,6,20
18732,452,314,6,22
18733,373,314,6,25
18734,374,314,6,23
18735,521,314,6,15
18736,522,314,6,15
18737,377,268,6,27
18738,378,268,6,28
18739,281,268,6,20
18740,282,268,6,20
18741,153,268,6,27
18742,154,268,6,29
18743,149,268,6,5
18744,150,268,6,2
18745,405,268,6,10
18746,406,268,6,11
18747,207,693,6,29
18748,208,693,6,29
18749,143,693,6,1
18750,144,693,6,1
18751,663,693,6,11
18752,664,693,6,10
18753,533,693,6,2
18754,534,693,6,1
18755,577,142,6,23
18756,578,142,6,20
18757,751,142,6,14
18758,752,142,6,12
18759,59,773,6,13
18760,60,773,6,12
18761,669,773,6,9
18762,670,773,6,9
18763,127,5,6,12
18764,128,5,6,12
18765,41,5,6,3
18766,42,5,6,3
18767,337,5,6,24
18768,338,5,6,26
18769,401,836,6,5
18770,402,836,6,6
18771,715,776,6,11
18772,716,776,6,10
18773,239,776,6,12
18774,240,776,6,10
18775,337,776,6,18
18776,338,776,6,15
18777,23,1244,6,3
18778,24,1244,6,4
18779,295,15,6,23
18780,296,15,6,25
18781,193,15,6,14
18782,194,15,6,14
18783,721,15,6,18
18784,722,15,6,20
18785,243,15,6,18
18786,244,15,6,20
18787,43,1408,6,16
18788,44,1408,6,13
18789,367,161,6,8
18790,368,161,6,8
18791,127,161,6,6
18792,128,161,6,5
18793,49,454,6,2
18794,50,454,6,2
18795,417,1147,6,7
18796,418,1147,6,9
18797,541,793,6,24
18798,542,793,6,26
18799,117,795,6,16
18800,118,795,6,15
18801,649,66,6,30
18802,650,66,6,28
18803,179,66,6,29
18804,180,66,6,30
18805,513,8,6,3
18806,514,8,6,5
18807,431,8,6,18
18808,432,8,6,15
18809,281,8,6,24
18810,282,8,6,25
18811,307,8,6,23
18812,308,8,6,23
18813,731,8,6,15
18814,732,8,6,14
18815,627,8,6,2
18816,628,8,6,4
18817,5,8,6,30
18818,6,8,6,29
18819,571,8,6,19
18820,572,8,6,17
18821,261,1139,6,23
18822,262,1139,6,22
18823,275,1139,6,9
18824,276,1139,6,9
18825,339,336,6,2
18826,340,336,6,1
18827,145,513,6,25
18828,146,513,6,26
18829,325,513,6,11
18830,326,513,6,13
18831,63,233,6,25
18832,64,233,6,24
18833,91,233,6,15
18834,92,233,6,12
18835,629,233,6,3
18836,630,233,6,3
18837,749,233,6,18
18838,750,233,6,17
18839,345,790,6,12
18840,346,790,6,13
18841,485,790,6,25
18842,486,790,6,27
18843,503,1112,6,5
18844,504,1112,6,5
18845,381,1409,6,30
18846,382,1409,6,29
18847,187,798,6,26
18848,188,798,6,26
18849,165,1410,6,3
18850,166,1410,6,2
18851,477,1410,6,27
18852,478,1410,6,25
18853,315,154,6,4
18854,316,154,6,1
18855,57,1263,6,22
18856,58,1263,6,21
18857,511,1263,6,22
18858,512,1263,6,24
18859,521,1263,6,2
18860,522,1263,6,1
18861,133,1411,6,8
18862,134,1411,6,7
18863,501,320,6,23
18864,502,320,6,20
18865,369,656,6,12
18866,370,656,6,10
18867,157,656,6,20
18868,158,656,6,21
18869,315,656,6,19
18870,316,656,6,21
18871,373,807,6,18
18872,374,807,6,15
18873,189,807,6,9
18874,190,807,6,9
18875,381,1412,6,8
18876,382,1412,6,8
18877,561,1412,6,29
18878,562,1412,6,26
18879,289,1412,6,3
18880,290,1412,6,1
18881,211,1020,6,19
18882,212,1020,6,18
18883,277,192,6,24
18884,278,192,6,22
18885,125,192,6,5
18886,126,192,6,7
18887,355,192,6,12
18888,356,192,6,12
18889,637,192,6,15
18890,638,192,6,16
18891,15,740,6,22
18892,16,740,6,23
18893,301,740,6,3
18894,302,740,6,1
18895,153,1413,6,4
18896,154,1413,6,4
18897,739,177,6,11
18898,740,177,6,13
18899,459,177,6,8
18900,460,177,6,6
18901,189,177,6,11
18902,190,177,6,12
18903,361,177,6,11
18904,362,177,6,13
18905,695,1414,6,22
18906,696,1414,6,21
18907,193,1186,6,11
18908,194,1186,6,11
18909,379,1186,6,16
18910,380,1186,6,15
18911,439,1415,6,15
18912,440,1415,6,16
18913,219,1105,6,3
18914,220,1105,6,1
18915,375,1105,6,7
18916,376,1105,6,4
18917,789,101,6,30
18918,790,101,6,27
18919,43,101,6,22
18920,44,101,6,24
18921,415,101,6,17
18922,416,101,6,18
18923,761,101,6,22
18924,762,101,6,20
18925,525,101,6,22
18926,526,101,6,22
18927,727,101,6,24
18928,728,101,6,24
18929,375,101,6,18
18930,376,101,6,19
18931,439,101,6,22
18932,440,101,6,21
18933,719,1265,6,20
18934,720,1265,6,18
18935,575,156,6,3
18936,576,156,6,1
18937,315,156,6,1
18938,316,156,6,2
18939,447,156,6,11
18940,448,156,6,9
18941,507,241,6,26
18942,508,241,6,24
18943,641,241,6,19
18944,642,241,6,21
18945,251,241,6,19
18946,252,241,6,17
18947,373,241,6,1
18948,374,241,6,1
18949,523,317,6,11
18950,524,317,6,9
18951,385,317,6,29
18952,386,317,6,28
18953,95,317,6,18
18954,96,317,6,19
18955,453,817,6,9
18956,454,817,6,9
18957,483,817,6,7
18958,484,817,6,6
18959,355,817,6,2
18960,356,817,6,1
18961,533,164,6,29
18962,534,164,6,30
18963,69,164,6,20
18964,70,164,6,17
18965,325,164,6,22
18966,326,164,6,21
18967,175,564,6,8
18968,176,564,6,9
18969,449,564,6,20
18970,450,564,6,22
18971,573,822,6,13
18972,574,822,6,11
18973,573,823,6,1
18974,574,823,6,3
18975,63,211,6,28
18976,64,211,6,30
18977,757,211,6,4
18978,758,211,6,4
18979,133,211,6,9
18980,134,211,6,8
18981,643,211,6,30
18982,644,211,6,31
18983,683,1158,6,2
18984,684,1158,6,1
18985,321,436,6,29
18986,322,436,6,28
18987,599,436,6,4
18988,600,436,6,4
18989,483,922,6,1
18990,484,922,6,1
18991,205,922,6,13
18992,206,922,6,15
18993,45,923,6,4
18994,46,923,6,2
18995,147,923,6,29
18996,148,923,6,27
18997,383,923,6,26
18998,384,923,6,27
18999,723,923,6,4
19000,724,923,6,6
19001,319,923,6,10
19002,320,923,6,11
19003,749,832,6,25
19004,750,832,6,25
19005,631,832,6,16
19006,632,832,6,18
19007,289,832,6,24
19008,290,832,6,26
19009,327,832,6,24
19010,328,832,6,26
19011,425,834,6,21
19012,426,834,6,23
19013,565,554,6,28
19014,566,554,6,25
19015,491,554,6,2
19016,492,554,6,1
19017,643,554,6,7
19018,644,554,6,7
19019,219,682,6,4
19020,220,682,6,4
19021,125,682,6,5
19022,126,682,6,5
19023,673,928,6,15
19024,674,928,6,12
19025,625,1416,6,16
19026,626,1416,6,13
19027,725,1416,6,18
19028,726,1416,6,20
19029,653,46,6,18
19030,653,46,6,3
19031,654,46,6,19
19032,654,46,6,3
19033,427,46,6,18
19034,428,46,6,20
19035,301,46,6,23
19036,302,46,6,23
19037,571,46,6,2
19038,572,46,6,2
19039,333,1417,6,26
19040,334,1417,6,27
19041,357,611,6,23
19042,358,611,6,22
19043,467,611,6,14
19044,468,611,6,16
19045,299,257,6,12
19046,300,257,6,9
19047,161,257,6,2
19048,162,257,6,1
19049,625,257,6,2
19050,626,257,6,1
19051,685,257,6,1
19052,686,257,6,1
19053,99,257,6,30
19054,100,257,6,30
19055,447,257,6,1
19056,448,257,6,1
19057,275,255,6,17
19058,276,255,6,14
19059,637,255,6,2
19060,638,255,6,1
19061,71,255,6,24
19062,72,255,6,24
19063,45,239,6,29
19064,46,239,6,30
19065,225,239,6,8
19066,226,239,6,7
19067,765,239,6,23
19068,766,239,6,20
19069,135,239,6,5
19070,136,239,6,7
19071,129,239,6,25
19072,130,239,6,24
19073,139,85,6,11
19074,140,85,6,10
19075,727,36,6,23
19076,728,36,6,20
19077,303,120,6,10
19078,304,120,6,8
19079,169,120,6,18
19080,170,120,6,15
19081,153,120,6,13
19082,154,120,6,15
19083,115,120,6,29
19084,116,120,6,31
19085,183,120,6,27
19086,184,120,6,27
19087,339,675,6,20
19088,340,675,6,21
19089,183,675,6,29
19090,184,675,6,29
19091,605,675,6,15
19092,606,675,6,13
19093,71,675,6,12
19094,72,675,6,12
19095,629,1418,6,3
19096,630,1418,6,1
19097,183,849,6,21
19098,184,849,6,22
19099,101,232,6,5
19100,102,232,6,3
19101,677,232,6,18
19102,678,232,6,20
19103,65,232,6,1
19104,66,232,6,2
19105,435,168,6,22
19106,436,168,6,20
19107,565,168,6,14
19108,566,168,6,12
19109,635,168,6,27
19110,636,168,6,28
19111,139,1213,6,2
19112,140,1213,6,1
19113,165,1213,6,25
19114,166,1213,6,22
19115,373,1213,6,12
19116,374,1213,6,12
19117,327,1213,6,19
19118,328,1213,6,19
19119,595,1213,6,1
19120,596,1213,6,2
19121,261,1333,6,22
19122,262,1333,6,20
19123,267,1333,6,23
19124,268,1333,6,23
19125,647,1333,6,27
19126,648,1333,6,29
19127,461,1333,6,26
19128,462,1333,6,27
19129,627,1333,6,20
19130,628,1333,6,18
19131,781,851,6,15
19132,782,851,6,12
19133,147,851,6,29
19134,148,851,6,28
19135,503,851,6,7
19136,504,851,6,7
19137,169,852,6,20
19138,170,852,6,18
19139,695,176,6,23
19140,696,176,6,25
19141,229,176,6,9
19142,230,176,6,8
19143,245,67,6,16
19144,246,67,6,13
19145,51,67,6,9
19146,52,67,6,11
19147,727,67,6,5
19148,728,67,6,7
19149,149,67,6,5
19150,150,67,6,6
19151,291,67,6,14
19152,292,67,6,14
19153,187,638,6,26
19154,188,638,6,28
19155,439,638,6,11
19156,440,638,6,9
19157,521,395,6,20
19158,522,395,6,18
19159,443,214,6,4
19160,444,214,6,3
19161,297,305,6,13
19162,298,305,6,14
19163,409,905,6,3
19164,410,905,6,2
19165,367,792,6,29
19166,368,792,6,29
19167,141,792,6,15
19168,142,792,6,15
19169,609,792,6,5
19170,610,792,6,5
19171,113,792,6,16
19172,114,792,6,13
19173,645,73,6,25
19174,646,73,6,24
19175,169,73,6,12
19176,170,73,6,14
19177,155,132,6,3
19178,156,132,6,5
19179,43,71,6,19
19180,44,71,6,21
19181,201,71,6,27
19182,202,71,6,25
19183,27,71,6,16
19184,28,71,6,14
19185,501,71,6,18
19186,502,71,6,17
19187,193,71,6,20
19188,194,71,6,21
19189,769,71,6,18
19190,770,71,6,18
19191,495,914,6,26
19192,496,914,6,23
19193,31,562,6,11
19194,32,562,6,13
19195,305,1100,6,30
19196,306,1100,6,28
19197,765,1100,6,17
19198,766,1100,6,19
19199,1,1100,6,17
19200,2,1100,6,19
19201,119,1100,6,6
19202,120,1100,6,5
19203,251,1100,6,26
19204,252,1100,6,26
19205,421,1100,6,15
19206,422,1100,6,15
19207,599,1100,6,1
19208,600,1100,6,1
19209,209,1100,6,30
19210,210,1100,6,29
19211,119,1419,6,28
19212,120,1419,6,26
19213,445,826,6,21
19214,446,826,6,18
19215,623,172,6,6
19216,624,172,6,4
19217,667,172,6,30
19218,668,172,6,28
19219,403,172,6,21
19220,404,172,6,22
19221,585,172,6,3
19222,586,172,6,2
19223,145,172,6,3
19224,146,172,6,1
19225,181,172,6,18
19226,182,172,6,16
19227,167,264,6,15
19228,168,264,6,13
19229,351,264,6,17
19230,352,264,6,19
19231,501,264,6,7
19232,502,264,6,4
19233,681,264,6,28
19234,682,264,6,26
19235,235,264,6,7
19236,236,264,6,6
19237,685,264,6,15
19238,686,264,6,14
19239,717,864,6,30
19240,718,864,6,31
19241,547,864,6,27
19242,548,864,6,24
19243,123,864,6,7
19244,124,864,6,9
19245,371,864,6,20
19246,372,864,6,20
19247,571,864,6,13
19248,572,864,6,11
19249,771,864,6,22
19250,772,864,6,20
19251,385,51,6,24
19252,386,51,6,21
19253,295,51,6,21
19254,296,51,6,18
19255,153,51,6,19
19256,154,51,6,19
19257,661,51,6,18
19258,662,51,6,15
19259,367,139,6,21
19260,368,139,6,19
19261,225,139,6,5
19262,226,139,6,3
19263,773,333,6,16
19264,774,333,6,14
19265,655,333,6,15
19266,656,333,6,14
19267,373,333,6,14
19268,374,333,6,13
19269,665,333,6,20
19270,666,333,6,22
19271,317,1065,6,29
19272,318,1065,6,30
19273,777,235,6,26
19274,778,235,6,27
19275,431,235,6,9
19276,432,235,6,8
19277,57,235,6,25
19278,58,235,6,22
19279,169,235,6,9
19280,170,235,6,9
19281,159,235,6,2
19282,160,235,6,1
19283,461,235,6,29
19284,462,235,6,28
19285,333,235,6,22
19286,334,235,6,19
19287,55,871,6,15
19288,56,871,6,12
19289,231,873,6,22
19290,232,873,6,19
19291,707,875,6,17
19292,708,875,6,15
19293,487,1420,6,21
19294,488,1420,6,20
19295,331,1421,6,3
19296,332,1421,6,4
19297,343,1108,6,27
19298,344,1108,6,28
19299,457,814,6,13
19300,458,814,6,15
19301,669,814,6,28
19302,670,814,6,26
19303,389,814,6,21
19304,390,814,6,19
19305,455,100,6,25
19306,456,100,6,23
19307,31,879,6,30
19308,32,879,6,30
19309,409,323,6,14
19310,410,323,6,13
19311,351,881,6,22
19312,352,881,6,23
19313,205,881,6,10
19314,206,881,6,8
19315,665,881,6,24
19316,666,881,6,23
19317,447,963,6,15
19318,448,963,6,16
19319,715,390,6,21
19320,716,390,6,20
19321,495,390,6,17
19322,496,390,6,19
19323,383,390,6,10
19324,384,390,6,11
19325,219,390,6,3
19326,220,390,6,4
19327,83,390,6,10
19328,84,390,6,8
19329,317,390,6,28
19330,318,390,6,27
19331,339,390,6,20
19332,340,390,6,19
19333,81,390,6,6
19334,82,390,6,7
19335,469,390,6,17
19336,470,390,6,19
19337,389,887,6,30
19338,390,887,6,28
19339,39,953,6,11
19340,40,953,6,13
19341,479,953,6,15
19342,480,953,6,15
19343,517,827,6,16
19344,518,827,6,17
19345,707,827,6,1
19346,708,827,6,1
19347,485,1308,6,2
19348,486,1308,6,1
19349,705,889,6,1
19350,706,889,6,3
19351,401,889,6,15
19352,402,889,6,16
19353,167,1094,6,5
19354,168,1094,6,2
19355,305,1094,6,14
19356,306,1094,6,11
19357,247,1094,6,9
19358,248,1094,6,11
19359,375,1094,6,23
19360,376,1094,6,22
19361,189,1094,6,29
19362,190,1094,6,27
19363,475,529,6,2
19364,476,529,6,1
19365,521,529,6,16
19366,522,529,6,14
19367,283,1422,6,23
19368,284,1422,6,25
19369,139,45,6,26
19370,140,45,6,27
19371,91,45,6,24
19372,92,45,6,24
19373,667,45,6,6
19374,668,45,6,3
19375,347,45,6,9
19376,348,45,6,6
19377,65,45,6,11
19378,66,45,6,12
19379,517,316,6,15
19380,518,316,6,17
19381,345,316,6,13
19382,346,316,6,11
19383,395,316,6,11
19384,396,316,6,9
19385,283,316,6,5
19386,284,316,6,5
19387,209,316,6,27
19388,210,316,6,25
